0.80598 0.33400
0.74303 0.08927
0.95893 0.81341
0.73332 0.29638
0.44552 0.27059
0.86951 0.56321
0.59580 0.89958
0.78702 0.85181
0.47013 0.60060
0.59210 0.39008
0.49173 0.33010
0.21968 0.09337
0.98062 0.12156
0.61117 0.48158
0.99539 0.10028
0.99429 0.27982
0.12563 0.00772
0.81182 0.27297
0.45492 0.07970
0.29610 0.74653
0.56226 0.19285
0.86865 0.05483
0.68424 0.68005
0.38871 0.23771
0.12667 0.22389
0.16231 0.30026
0.82104 0.22168
0.47363 0.53850
0.33222 0.70753
0.91839 0.97319
0.58700 0.38363
0.92642 0.73406
0.34058 0.51813
0.17679 0.13316
0.68840 0.16114
0.86457 0.71307
0.46410 0.12137
0.76057 0.63909
0.93309 0.53130
0.21102 0.91511
0.42878 0.17009
0.28371 0.34471
0.05422 0.83490
0.04463 0.43214
0.57539 0.59825
0.51039 0.19703
0.77789 0.85965
0.84811 0.59733
0.67774 0.19676
0.28953 0.80173
0.14971 0.71213
0.06252 0.82685
0.43472 0.61589
0.24669 0.45810
0.77779 0.74414
0.72381 0.65745
0.00001 0.54967
0.50448 0.47067
0.41062 0.39884
0.53734 0.39279
0.04747 0.07617
0.55530 0.87190
0.51831 0.67735
0.56150 0.51562
0.34933 0.61095
0.79066 0.31292
0.16634 0.58084
0.18584 0.88961
0.53634 0.44479
0.24273 0.05201
0.47276 0.26452
0.47553 0.79723
0.28905 0.20547
0.75397 0.95124
0.74071 0.76442
0.47663 0.75078
0.03854 0.19563
0.48768 0.82291
0.53338 0.80643
0.81523 0.31934
0.53095 0.14060
0.63886 0.81114
0.24623 0.86156
0.33952 0.31320
0.72155 0.85352
0.63397 0.10447
0.94918 0.12848
0.41369 0.66083
0.64519 0.51105
0.48936 0.19202
0.44122 0.75359
0.18453 0.24016
0.59531 0.08807
0.21367 0.24389
0.48292 0.58591
0.23199 0.15753
0.35322 0.21677
0.11635 0.84086
0.53628 0.61669
0.34504 0.02218
0.78373 0.09671
0.06961 0.79750
0.08599 0.25305
0.15436 0.95843
0.68583 0.94403
0.67315 0.14327
0.82202 0.56019
0.04262 0.11769
0.20749 0.36939
0.00344 0.84408
0.75438 0.19204
0.10568 0.91880
0.92597 0.63131
0.94942 0.46277
0.99993 0.90444
0.15518 0.02890
0.38107 0.42460
0.13647 0.95956
0.80926 0.93717
0.68367 0.77121
0.02520 0.19976
0.23304 0.80198
0.44996 0.12310
0.01510 0.22528
0.74908 0.57804
0.94506 0.78679
0.51788 0.98021
0.86820 0.53089
0.11014 0.34849
0.88342 0.12116
0.28667 0.35719
0.01239 0.81089
0.53109 0.11779
0.49510 0.45657
0.09403 0.65350
0.19746 0.38610
0.42733 0.25157
0.97359 0.82866
0.41066 0.93886
0.81710 0.13086
0.48544 0.92030
0.39648 0.73601
0.92710 0.92719
0.43656 0.06602
0.82576 0.95371
0.61121 0.37895
0.73932 0.56875
0.57598 0.21563
0.63514 0.56640
0.60668 0.43191
0.35591 0.33184
0.84826 0.57082
0.95261 0.87101
0.29459 0.41552
0.04840 0.92693
0.22245 0.25074
0.31534 0.68747
0.63713 0.13509
0.41375 0.25049
0.37591 0.01817
0.23589 0.22027
0.06912 0.12762
0.38238 0.64707
0.45968 0.46170
0.30648 0.55946
0.89420 0.00105
0.59907 0.12158
0.13059 0.43228
0.30137 0.05490
0.77348 0.91900
0.48393 0.60642
0.29396 0.65771
0.32838 0.13679
0.52173 0.15321
0.47391 0.84567
0.28026 0.80903
0.69375 0.60531
0.47033 0.97887
0.91926 0.26856
0.77425 0.26628
0.72468 0.73040
0.47106 0.32733
0.51293 0.24588
0.62528 0.11128
0.83688 0.60093
0.51405 0.33833
0.12590 0.53840
0.87578 0.61743
0.94494 0.51132
0.97617 0.49041
0.34835 0.33112
0.93762 0.10814
0.03333 0.51971
0.46227 0.10234
0.93486 0.24275
0.57220 0.75671
0.12063 0.00930
0.83116 0.98800
0.28383 0.13795
0.19591 0.67906
0.42048 0.99568
0.91787 0.83588
0.85868 0.36736
0.07770 0.86560
0.97164 0.96690
0.41066 0.69542
0.60320 0.41605
0.95375 0.62537
0.19911 0.73468
0.17783 0.60374
0.07060 0.05164
0.30130 0.02166
0.57873 0.34896
0.43064 0.28575
0.15131 0.33435
0.52893 0.92497
0.82878 0.18872
0.95731 0.63359
0.78503 0.68849
0.31637 0.23683
0.46964 0.67653
0.93113 0.38535
0.17397 0.40536
0.31287 0.70544
0.68489 0.23311
0.76872 0.50945
0.63702 0.69933
0.24248 0.57151
0.84253 0.51987
0.54716 0.10706
0.54831 0.13652
0.80853 0.29836
0.52785 0.86802
0.91024 0.46769
0.58106 0.20341
0.20575 0.81698
0.91175 0.50182
0.51363 0.49769
0.68462 0.56189
0.44522 0.72196
0.89447 0.33047
0.37320 0.61943
0.52462 0.64211
0.64239 0.72759
0.13465 0.19806
0.53291 0.99896
0.07474 0.79023
0.37404 0.59465
0.17873 0.47826
0.57553 0.26256
0.85876 0.04654
0.61545 0.90917
0.46087 0.93374
0.59808 0.13747
0.06832 0.81877
0.65140 0.72795
0.10460 0.70033
0.80174 0.39858
0.38611 0.63727
0.04882 0.03987
0.06879 0.29208
0.55383 0.76691
0.14216 0.01500
0.24673 0.01560
0.22884 0.18891
0.56261 0.12472
0.41418 0.57696
0.97875 0.34826
0.74439 0.63109
0.25897 0.02762
0.88984 0.09742
0.94093 0.06643
0.76138 0.51883
0.93892 0.85017
0.60908 0.91796
0.62038 0.31711
0.78907 0.53627
0.73086 0.08949
0.32473 0.86950
0.04404 0.44322
0.58559 0.08220
0.09285 0.10422
0.16394 0.51922
0.04962 0.06781
0.90311 0.66686
0.29951 0.61500
0.55931 0.54729
0.19008 0.64382
0.99836 0.42063
0.90081 0.51258
0.70323 0.75257
0.43338 0.93048
0.48688 0.34291
0.49496 0.67007
0.92309 0.39226
0.23236 0.07170
0.51346 0.90469
0.17096 0.39696
0.67800 0.17464
0.65779 0.81925
0.19025 0.07655
0.66946 0.52408
0.56000 0.03359
0.08395 0.85512
0.89015 0.85273
0.19971 0.42761
0.20552 0.40097
0.81707 0.19278
0.49796 0.74758
0.07752 0.44165
0.11007 0.24447
0.16745 0.78565
0.72879 0.24713
0.33980 0.97240
0.14685 0.37113
0.69038 0.60522
0.84478 0.68291
0.97972 0.73866
0.37961 0.64855
0.10016 0.11928
0.92888 0.90623
0.13817 0.17513
0.04013 0.36482
0.83432 0.38353
0.03715 0.97690
0.00014 0.84928
0.02096 0.28592
0.71178 0.71711
0.87394 0.16895
0.37572 0.73778
0.76478 0.49274
0.16589 0.90845
0.51880 0.91529
0.21525 0.19234
0.57316 0.85230
0.31256 0.00847
0.47904 0.96769
0.33701 0.01236
0.85052 0.44770
0.74513 0.49700
0.50881 0.98580
0.02659 0.95770
0.09544 0.28101
0.36796 0.33092
0.39935 0.23393
0.38034 0.75265
0.32543 0.06590
0.47026 0.62604
0.72791 0.44700
0.85876 0.38309
0.60610 0.82901
0.75674 0.19644
0.05382 0.11095
0.08293 0.60616
0.39239 0.28612
0.99672 0.19198
0.86719 0.63919
0.28691 0.60859
0.00529 0.45480
0.18789 0.49807
0.29353 0.54770
0.87654 0.12399
0.61513 0.93488
0.93944 0.46229
0.69439 0.35781
0.86402 0.78967
0.28563 0.62109
0.84943 0.95574
0.08926 0.19071
0.62049 0.40276
0.62730 0.03784
0.89130 0.67303
0.14805 0.94155
0.50493 0.83277
0.62922 0.89205
0.37401 0.44073
0.23757 0.34282
0.11553 0.87163
0.65052 0.32496
0.87407 0.11376
0.03898 0.00316
0.04470 0.47771
0.72926 0.79793
0.33409 0.85478
0.85896 0.66049
0.27052 0.50645
0.26654 0.61827
0.16179 0.15106
0.65284 0.54495
0.16478 0.86182
0.62611 0.14547
0.48819 0.86241
0.48003 0.33574
0.21040 0.00187
0.16680 0.13161
0.60018 0.72328
0.59046 0.28215
0.98780 0.09060
0.44379 0.57677
0.39675 0.01693
0.50395 0.33133
0.77040 0.95195
0.61008 0.07692
0.77447 0.59937
0.76082 0.53241
0.60917 0.80636
0.45609 0.91573
0.59102 0.76081
0.63738 0.01020
0.67244 0.62276
0.64835 0.21500
0.51706 0.50058
0.15421 0.07270
0.82905 0.62445
0.87069 0.02848
0.78131 0.20005
0.23450 0.38097
0.95877 0.38504
0.90627 0.97856
0.35166 0.65268
0.46990 0.87976
0.85408 0.91333
0.13668 0.00853
0.10472 0.67333
0.73136 0.99526
0.70251 0.80737
0.53070 0.35191
0.24875 0.19761
0.47474 0.67398
0.11408 0.84326
0.10980 0.26862
0.65998 0.81268
0.11489 0.99727
0.19600 0.40395
0.97607 0.44809
0.48010 0.60952
0.67793 0.34897
0.23502 0.57128
0.34745 0.90718
0.29160 0.36465
0.19286 0.86498
0.57099 0.54472
0.92084 0.48665
0.00125 0.00720
0.72377 0.82481
0.34703 0.63849
0.80615 0.00368
0.50255 0.60666
0.18443 0.74509
0.69518 0.54822
0.99290 0.92759
0.15588 0.15912
0.14263 0.58325
0.57859 0.75594
0.39227 0.09146
0.40212 0.11318
0.40509 0.25542
0.02212 0.54553
0.34345 0.93984
0.79788 0.70404
0.79106 0.16973
0.43295 0.58626
0.91562 0.93738
0.19480 0.76216
0.40876 0.91970
0.59444 0.54162
0.84935 0.70770
0.23934 0.02889
0.34703 0.16289
0.38986 0.96607
0.02645 0.81451
0.23122 0.78209
0.66036 0.99580
0.99321 0.51574
0.06513 0.84562
0.73948 0.49210
0.17650 0.14562
0.29780 0.24772
0.82216 0.33584
0.58652 0.52936
0.34776 0.95737
0.61362 0.81459
0.00523 0.07552
0.26889 0.91160
0.42961 0.93163
0.06170 0.42213
0.69402 0.29342
0.29920 0.55637
0.54435 0.40597
0.93680 0.20160
0.63676 0.90990
0.19390 0.21978
0.76990 0.08667
0.88545 0.27100
0.89827 0.57275
0.27026 0.02760
0.88672 0.69518
0.23056 0.55833
0.41465 0.44428
0.90512 0.48370
0.88705 0.16632
0.27414 0.49274
0.60936 0.52105
0.58808 0.36625
0.81368 0.95717
0.20205 0.61820
0.40189 0.92759
0.13030 0.96630
0.83227 0.50893
0.03479 0.74610
0.92963 0.01900
0.39383 0.48121
0.41000 0.24143
0.05455 0.64647
0.64231 0.50462
0.51592 0.85713
0.37680 0.64263
0.37105 0.50492
0.89290 0.40706
0.88302 0.47761
0.55505 0.41590
0.29911 0.93821
0.43151 0.92934
0.22287 0.85876
0.89352 0.90998
0.18130 0.55811
0.49307 0.24781
0.20221 0.28200
0.68538 0.10328
0.39362 0.43349
0.16488 0.62764
0.93198 0.63034
0.20329 0.06203
0.74186 0.05602
0.05907 0.34781
0.28683 0.70907
0.83635 0.27100
0.05373 0.08187
0.60559 0.64859
0.22434 0.41430
0.31891 0.69149
0.65625 0.24760
0.72492 0.80112
0.50482 0.09812
0.20016 0.62185
0.72895 0.52336
0.50800 0.97804
0.55245 0.29249
0.77272 0.23270
0.97284 0.92976
0.65356 0.09212
0.87377 0.99794
0.35104 0.41406
0.98499 0.11736
0.62255 0.95941
0.40706 0.00366
0.92657 0.65994
0.30610 0.34594
0.06755 0.58382
0.05604 0.62931
0.21638 0.48932
0.79604 0.53469
0.14300 0.80717
0.39075 0.27983
0.99126 0.44526
0.87754 0.34677
0.75005 0.23834
0.92295 0.36156
0.96287 0.80143
0.19556 0.45762
0.68238 0.02242
0.14302 0.61321
0.44528 0.29359
0.44936 0.24710
0.69138 0.75758
0.14904 0.90273
0.07743 0.76433
0.78210 0.95254
0.94514 0.95055
0.36843 0.88505
0.68905 0.47557
0.21777 0.25972
0.79815 0.26805
0.86161 0.94273
0.43801 0.82077
0.11274 0.31921
0.47988 0.38424
0.96062 0.69860
0.15259 0.92430
0.28128 0.39324
0.22807 0.52677
0.09156 0.27036
0.37951 0.76031
0.09644 0.54609
0.70551 0.89706
0.82732 0.02623
0.14071 0.81867
0.60699 0.13267
0.66588 0.67451
0.41762 0.41225
0.83646 0.45759
0.79621 0.44691
0.34981 0.16946
0.66822 0.26282
0.07830 0.35938
0.90186 0.56116
0.03033 0.43205
0.26546 0.46725
0.50800 0.73284
0.27820 0.76320
0.42448 0.22651
0.26169 0.65439
0.26032 0.21349
0.56113 0.95272
0.26040 0.33907
0.77375 0.98420
0.80489 0.30740
0.29450 0.56703
0.14137 0.11409
0.29770 0.61555
0.70757 0.76331
0.07651 0.62471
0.24447 0.05496
0.07190 0.69048
0.19800 0.75461
0.23900 0.05475
0.39565 0.24443
0.17077 0.53044
0.19516 0.67781
0.91267 0.24782
0.48349 0.55620
0.86461 0.58559
0.90859 0.34820
0.22375 0.97123
0.23086 0.07062
0.40979 0.36875
0.91044 0.16196
0.77779 0.08934
0.63786 0.34150
0.82927 0.23997
0.29802 0.07042
0.23456 0.13130
0.98967 0.37762
0.86974 0.48380
0.93249 0.32263
0.23193 0.94339
0.41457 0.93589
0.15535 0.68467
0.44312 0.07924
0.42942 0.79408
0.91970 0.49436
0.68968 0.21905
0.57472 0.00935
0.57249 0.42095
0.37127 0.39676
0.39798 0.08967
0.65621 0.79793
0.04478 0.71355
0.55153 0.33800
0.33020 0.90860
0.69982 0.77044
0.29099 0.24384
0.28099 0.70171
0.33357 0.79436
0.80759 0.42595
0.36162 0.71871
0.37905 0.74508
0.98506 0.22623
0.45298 0.66819
0.58289 0.38678
0.28262 0.26044
0.90318 0.50856
0.91533 0.43169
0.14920 0.11129
0.40710 0.20899
0.65893 0.81229
0.87092 0.54946
0.87020 0.64189
0.15306 0.26831
0.58538 0.01968
0.64043 0.57742
0.59188 0.98182
0.14273 0.58156
0.20652 0.31870
0.20116 0.75454
0.57216 0.22984
0.34337 0.87161
0.42553 0.27761
0.98658 0.25582
0.41929 0.17340
0.47528 0.33769
0.24548 0.97645
0.16329 0.21902
0.84696 0.68758
0.21391 0.99492
0.27020 0.85955
0.03691 0.00386
0.97685 0.63304
0.43649 0.56720
0.08342 0.44120
0.11183 0.45035
0.33312 0.28047
0.56573 0.85466
0.64067 0.61368
0.83076 0.75783
0.60679 0.07669
0.66798 0.33326
0.69332 0.24028
0.05628 0.92017
0.57453 0.57432
0.01967 0.96937
0.59107 0.07311
0.02877 0.06929
0.31912 0.21312
0.99047 0.28033
0.90419 0.62082
0.25911 0.89646
0.88163 0.53916
0.34761 0.45173
0.59267 0.87083
0.27882 0.01026
0.22379 0.67861
0.27396 0.04497
0.70846 0.06365
0.80689 0.52343
0.31730 0.72238
0.54507 0.42226
0.84597 0.01492
0.99075 0.68181
0.43910 0.39813
0.81925 0.03638
0.42830 0.68245
0.96955 0.24677
0.38063 0.01872
0.23964 0.56281
0.92038 0.05944
0.14023 0.64110
0.09114 0.75750
0.02745 0.35779
0.98376 0.83264
0.62221 0.02330
0.31943 0.81194
0.35965 0.19204
0.30960 0.45826
0.86198 0.73160
0.32319 0.54718
0.41912 0.09467
0.13016 0.25822
0.99286 0.66043
0.05085 0.01185
0.71534 0.95831
0.94415 0.04080
0.00655 0.29677
0.39862 0.40356
0.45054 0.48688
0.89772 0.93758
0.11640 0.82744
0.44310 0.81763
0.18725 0.55608
0.79188 0.80181
0.20559 0.94706
0.96849 0.26651
0.03083 0.29762
0.28253 0.27589
0.96906 0.65479
0.30625 0.06002
0.25292 0.35134
0.02295 0.61955
0.84130 0.39950
0.46744 0.67859
0.68754 0.52201
0.55482 0.32879
0.89170 0.21006
0.53313 0.50839
0.84369 0.91241
0.03954 0.73394
0.34562 0.94125
0.41041 0.32138
0.93961 0.76214
0.67838 0.64487
0.55155 0.41483
0.37730 0.16008
0.34152 0.31366
0.11239 0.61154
0.26792 0.51054
0.07119 0.87734
0.71251 0.10929
0.85427 0.49714
0.02462 0.21891
0.05315 0.92720
0.21341 0.93996
0.93134 0.22702
0.96839 0.00885
0.43053 0.06183
0.52644 0.07694
0.67296 0.66172
0.44951 0.40565
0.78816 0.15565
0.00907 0.70620
0.62888 0.51746
